datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-02 19:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.3198572596595002,0.0013198572596595,mg/m3
2021-12-02 20:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,8.2585,0.0082585,mg/m3
2021-12-02 20:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2499999999999,0.0012499999999999,mg/m3
2021-12-02 20:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,17.566499999999998,0.0175665,mg/m3
2021-12-02 20:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,6.570820522689999,0.00657082052269,mg/m3
2021-12-02 20:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.2116890727036,0.0012116890727036,mg/m3
2021-12-02 21:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,8.5315,0.0085315,mg/m3
2021-12-02 21:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2535,0.0012535,mg/m3
2021-12-02 21:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,18.918999999999997,0.018919,mg/m3
2021-12-02 21:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,4.6179834962176,0.0046179834962176,mg/m3
2021-12-02 21:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.2272759673833,0.0012272759673833,mg/m3
2021-12-02 22:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,7.1725,0.0071725,mg/m3
2021-12-02 22:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.255,0.001255,mg/m3
2021-12-02 22:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,19.8425,0.0198425,mg/m3
2021-12-02 22:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,6.397653102495799,0.0063976531024958,mg/m3
2021-12-02 22:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,2.0325872009147,0.0020325872009147,mg/m3
2021-12-02 23:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,6.3844999999999,0.0063844999999999,mg/m3
2021-12-02 23:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2574999999999998,0.0012575,mg/m3
2021-12-02 23:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,18.584,0.018584,mg/m3
2021-12-02 23:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,8.5396320539486,0.0085396320539486,mg/m3
2021-12-02 23:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.3504184984848,0.0013504184984848,mg/m3
2021-12-03 00:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,6.2486666666666,0.0062486666666666,mg/m3
2021-12-03 00:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2673333333333,0.0012673333333333,mg/m3
2021-12-03 00:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,17.4576666666666,0.0174576666666666,mg/m3
2021-12-03 00:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,7.2814327024513,0.0072814327024513,mg/m3
2021-12-03 00:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.2830892023576,0.0012830892023576,mg/m3
2021-12-03 01:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,6.4463333333333,0.0064463333333333,mg/m3
2021-12-03 01:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2776666666666,0.0012776666666666,mg/m3
2021-12-03 01:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,15.193,0.015193,mg/m3
2021-12-03 01:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,6.843077360893799,0.0068430773608938,mg/m3
2021-12-03 01:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.2127487949762,0.0012127487949762,mg/m3
2021-12-03 02:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,6.3483333333333,0.0063483333333333,mg/m3
2021-12-03 02:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2786666666666,0.0012786666666666,mg/m3
2021-12-03 02:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,14.6033333333333,0.0146033333333333,mg/m3
2021-12-03 02:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,4.3581436358648995,0.0043581436358649,mg/m3
2021-12-03 02:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.3301905934835998,0.0013301905934836,mg/m3
2021-12-03 03:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,6.2345,0.0062345,mg/m3
2021-12-03 03:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2815,0.0012815,mg/m3
2021-12-03 03:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,14.5335,0.0145335,mg/m3
2021-12-03 03:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,4.1856644841113,0.0041856644841113,mg/m3
2021-12-03 03:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.7253788223324,0.0007253788223324,mg/m3
2021-12-03 04:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.8709999999999,0.0058709999999999,mg/m3
2021-12-03 04:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2795,0.0012795,mg/m3
2021-12-03 04:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,12.503,0.012503,mg/m3
2021-12-03 04:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,3.1872330468599,0.0031872330468599,mg/m3
2021-12-03 04:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2882579682369,0.0002882579682369,mg/m3
2021-12-03 05:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.1370000000000005,0.005137,mg/m3
2021-12-03 05:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2815,0.0012815,mg/m3
2021-12-03 05:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,10.582,0.010582,mg/m3
2021-12-03 05:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.7538322779625997,0.0027538322779626,mg/m3
2021-12-03 05:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2219697075126,0.0002219697075126,mg/m3
2021-12-03 06:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.420999999999999,0.004421,mg/m3
2021-12-03 06:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2815,0.0012815,mg/m3
2021-12-03 06:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,11.376,0.011376,mg/m3
2021-12-03 06:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.8559076432709,0.0028559076432709,mg/m3
2021-12-03 06:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2376246324986,0.0002376246324986,mg/m3
2021-12-03 07:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.3675,0.0043675,mg/m3
2021-12-03 07:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.278,0.001278,mg/m3
2021-12-03 07:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,11.7945,0.0117945,mg/m3
2021-12-03 07:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.1584110382354,0.0021584110382354,mg/m3
2021-12-03 07:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2666253914519,0.0002666253914519,mg/m3
2021-12-03 08:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.5905,0.0045905,mg/m3
2021-12-03 08:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.278,0.001278,mg/m3
2021-12-03 08:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,11.602,0.011602,mg/m3
2021-12-03 08:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.5244136805018,0.0025244136805018,mg/m3
2021-12-03 08:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2131212222438999,0.0002131212222439,mg/m3
2021-12-03 09:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.516,0.004516,mg/m3
2021-12-03 09:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2815,0.0012815,mg/m3
