datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-02 19:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.0073895558641,0.0010073895558641,mg/m3
2021-12-02 20:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.9059999999999,0.0029059999999999,mg/m3
2021-12-02 20:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4355,0.0004355,mg/m3
2021-12-02 20:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.0739999999999,0.0010739999999999,mg/m3
2021-12-02 20:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.285990874432,0.000285990874432,mg/m3
2021-12-02 20:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.4669272736583,0.0004669272736583,mg/m3
2021-12-02 21:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.751,0.002751,mg/m3
2021-12-02 21:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4355,0.0004355,mg/m3
2021-12-02 21:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.8899999999999999,0.00089,mg/m3
2021-12-02 21:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.2003994157324,0.0002003994157324,mg/m3
2021-12-02 21:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.6899683328167,0.0006899683328167,mg/m3
2021-12-02 22:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.6940000000000004,0.002694,mg/m3
2021-12-02 22:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.436,0.000436,mg/m3
2021-12-02 22:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.776,0.000776,mg/m3
2021-12-02 22:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3192705909900999,0.0003192705909901,mg/m3
2021-12-02 22:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.6467222380821,0.0006467222380821,mg/m3
2021-12-02 23:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.7464999999999997,0.0027465,mg/m3
2021-12-02 23:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.436,0.000436,mg/m3
2021-12-02 23:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.8064999999999,0.0008064999999999,mg/m3
2021-12-02 23:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.2517422717201,0.0002517422717201,mg/m3
2021-12-02 23:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.6973587964623,0.0006973587964623,mg/m3
