datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-02 19:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,6.2067898105983,0.0062067898105983,mg/m3
2021-12-02 19:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.657919767055,0.001657919767055,mg/m3
2021-12-02 20:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,10.3555,0.0103555,mg/m3
2021-12-02 20:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.8215,0.0008215,mg/m3
2021-12-02 20:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.6004999999999,0.0006004999999999,mg/m3
2021-12-02 20:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,8.8778554448318,0.0088778554448318,mg/m3
2021-12-02 20:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,4.3181500177404,0.0043181500177404,mg/m3
2021-12-02 21:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,9.7455,0.0097455,mg/m3
2021-12-02 21:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.0025,0.0010025,mg/m3
2021-12-02 21:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.4045,0.0004045,mg/m3
2021-12-02 21:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,24.0726805349056,0.0240726805349056,mg/m3
2021-12-02 21:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,3.8198056310185,0.0038198056310185,mg/m3
2021-12-02 22:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.3655,0.0053655,mg/m3
2021-12-02 22:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.0645,0.0010645,mg/m3
2021-12-02 22:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.3285,0.0003285,mg/m3
2021-12-02 22:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,9.0421026363946,0.0090421026363946,mg/m3
2021-12-02 22:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.9504993093424,0.0019504993093424,mg/m3
2021-12-02 23:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,7.5809999999999,0.0075809999999999,mg/m3
2021-12-02 23:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.102,0.001102,mg/m3
2021-12-02 23:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.398,0.000398,mg/m3
2021-12-02 23:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,20.1030603319299,0.0201030603319299,mg/m3
